gbifID;datasetKey;occurrenceID;kingdom;phylum;class;order;family;genus;species;infraspecificEpithet;taxonRank;scientificName;verbatimScientificName;verbatimScientificNameAuthorship;countryCode;locality;stateProvince;occurrenceStatus;individualCount;publishingOrgKey;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;coordinatePrecision;elevation;elevationAccuracy;depth;depthAccuracy;eventDate;day;month;year;taxonKey;speciesKey;basisOfRecord;institutionCode;collectionCode;catalogNumber;recordNumber;identifiedBy;dateIdentified;license;rightsHolder;recordedBy;typeStatus;establishmentMeans;lastInterpreted;mediaType;issue
1552857246;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;97befce6-1022-4b90-ae42-b67d0a952ca3;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;3;598eb93d-a844-4289-8adb-0f8583dac91e;50.09382;-5.07376;100.0;;;;;;2012-08-19T00:00:00Z;19;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE0136000002A6;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:37.890Z;;
1552857102;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;db60f268-b8db-4113-9238-f108cd03505c;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;2;598eb93d-a844-4289-8adb-0f8583dac91e;50.13943;-5.0151;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE0136000001F3;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:32.600Z;;
1552856934;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;79aa1e21-1959-464e-8522-871e5ad1db35;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;1;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000155;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:30.809Z;;
1552856592;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;d2397852-a72e-4ec7-a727-0c7b96750b6c;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;FH099 Cam;England;present;;598eb93d-a844-4289-8adb-0f8583dac91e;50.09902;-5.08108;100.0;;;;;;2013-09-11T00:00:00Z;11;9;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000035;;T-MRNE010800022B96;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:39.213Z;;INDIVIDUAL_COUNT_INVALID
1552856028;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;effaa109-b3d1-44d8-ab1e-0f9f0ec09c03;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Porth Hellick 349_04&07;England;present;4;598eb93d-a844-4289-8adb-0f8583dac91e;49.91343;-6.27861;100.0;;;;;;2013-05-13T00:00:00Z;13;5;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE01080002016B;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:32.790Z;;
1552855852;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;097edcab-8a21-47f4-8a9f-e32eeb227b65;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;6;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000125;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:33.830Z;;
1552854501;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;1d044cdf-a46f-4dd5-a345-e40a9fb9bc90;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Lizard Rock 349_09;England;present;2;598eb93d-a844-4289-8adb-0f8583dac91e;49.88795;-6.33485;100.0;;;;;;2013-05-16T00:00:00Z;16;5;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE0108000201CC;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:28.080Z;;
1552854393;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;0cc62f56-ea7a-4e75-876c-e6a5e681c563;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Presence and abundance of composite seaweeds from kelp zone;England;present;5;598eb93d-a844-4289-8adb-0f8583dac91e;50.09801;-5.11878;100.0;;;;;;2012-08-21T00:00:00Z;21;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE0136000004FD;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:26.381Z;;
1552853783;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;f0dd7fcd-7fb0-4c97-bbe5-bf6854d893e8;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;3;598eb93d-a844-4289-8adb-0f8583dac91e;50.13943;-5.0151;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000212;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:39.728Z;;
1552853232;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;7c908d49-4b51-43a2-b521-d9f9a4a0d043;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;2;598eb93d-a844-4289-8adb-0f8583dac91e;50.09801;-5.11878;100.0;;;;;;2012-08-21T00:00:00Z;21;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000257;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:30.843Z;;
1552853088;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;59c6d3a4-ae45-4805-a642-90e7eebd0d5f;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;8;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000152;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:36.657Z;;
1552850355;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;f2d94189-24ce-41bf-b7f3-752ba632a1b3;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;3;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000158;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:32.832Z;;
1552848864;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;591da1cd-7af3-41e8-8b9a-79fd2f50388f;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Tresco Channel, Cromwell's Castle 349_15;England;present;8;598eb93d-a844-4289-8adb-0f8583dac91e;49.96207;-6.34988;100.0;;;;;;2013-07-22T00:00:00Z;22;7;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE01080002023F;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:36.768Z;;
1552848360;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;3d89af9a-93e3-4730-be2a-8220e19c1a7a;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Lizard Rock 349_09;England;present;13;598eb93d-a844-4289-8adb-0f8583dac91e;49.88795;-6.33485;100.0;;;;;;2013-05-16T00:00:00Z;16;5;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE0108000201B3;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:36.101Z;;
1552848318;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;69e9da8c-d1f7-410e-aa81-9582dba920d0;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;13;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE01360000012E;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:37.153Z;;
1552846417;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;6d2d515b-d123-4f25-88da-0c2f380bd3cb;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Tresco Channel, Cromwell's Castle 349_15;England;present;5;598eb93d-a844-4289-8adb-0f8583dac91e;49.96207;-6.34988;100.0;;;;;;2013-07-22T00:00:00Z;22;7;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE010800020266;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:37.356Z;;
1552844353;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;19c188ed-6a9d-4652-aa72-e206e06de194;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;3;598eb93d-a844-4289-8adb-0f8583dac91e;50.13943;-5.0151;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE0136000001B9;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:34.548Z;;
1552843538;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;2d0e740d-ec30-493c-a5fe-75cbc7b13fb8;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;FH070 Cam;England;present;;598eb93d-a844-4289-8adb-0f8583dac91e;50.08311;-5.07028;100.0;;;;;;2013-09-07T00:00:00Z;7;9;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000035;;T-MRNE0108000225D9;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:35.387Z;;INDIVIDUAL_COUNT_INVALID
1552842299;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;e1b06066-ce9b-4bf4-80ab-624a4093d5bc;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;2;598eb93d-a844-4289-8adb-0f8583dac91e;50.13943;-5.0151;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000217;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:32.552Z;;
1552841774;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;30a24c83-ec64-496f-8381-21cae9be358b;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Frenchman's Rock A2_349_21;England;present;2;598eb93d-a844-4289-8adb-0f8583dac91e;49.9447;-6.26047;100.0;;;;;;2013-07-25T00:00:00Z;25;7;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE0108000202AA;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:28.786Z;;
1552841211;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;d6a10cec-89ef-4921-b2d8-c8f007be8d09;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;8;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000140;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:32.409Z;;
1552841152;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;b4774a26-ed1c-4fb2-b220-c193485bf47a;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;2001-2002 quadrats;England;present;;598eb93d-a844-4289-8adb-0f8583dac91e;50.13943;-5.0151;100.0;;;;;;2001-01-01T00:00:00Z;;;2001;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013400000076;;T-MRNE01340001EC36;;;CC_BY_4_0;;Christine Howson;;;2019-12-30T17:14:31.935Z;;INDIVIDUAL_COUNT_INVALID
1552840705;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;87ea9326-2700-49b1-8041-fd29de3c8e0f;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;5;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000190;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:31.020Z;;
1552840415;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;d4cf0141-e0e2-4c87-bb5a-1c13996e6fcf;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;2;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000183;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:32.341Z;;
1552838526;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;8e56cfd3-23d5-4927-a0f5-4c6e43738890;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;August Rock Phase 2;England;present;;598eb93d-a844-4289-8adb-0f8583dac91e;50.09801;-5.11878;100.0;;;;;;2012-08-21T00:00:00Z;21;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE0136000006F8;;;CC_BY_4_0;;Francis Bunker;;;2019-12-30T17:14:37.734Z;;INDIVIDUAL_COUNT_INVALID
1552837790;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;f928aa12-49b8-4be6-a442-dfc108bb6321;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;1;598eb93d-a844-4289-8adb-0f8583dac91e;50.13943;-5.0151;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE0136000001F6;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:39.659Z;;
1552837281;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;39ee7542-7898-48d3-af86-d176ffdb4b52;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Porth Morran 349_17;England;present;7;598eb93d-a844-4289-8adb-0f8583dac91e;49.97665;-6.29678;100.0;;;;;;2013-07-23T00:00:00Z;23;7;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE010800020270;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:35.959Z;;
1552836837;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;af1ec36a-3b5d-4072-a4c2-001ebdff5e8a;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;10;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000129;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:38.750Z;;
1552836802;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;17aab18c-ba57-48f9-ad29-2306397681e2;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Algal Assemblage Gannets Bay;England;present;185;598eb93d-a844-4289-8adb-0f8583dac91e;51.19583;-4.66703;100.0;;;;;;2010-09-03T00:00:00Z;3;9;2010;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE01340000000C;;T-MRNE0134000087E3;;;CC_BY_4_0;;Sea-Scope Marine Environmental Consultants;;;2019-12-30T17:14:34.377Z;;
1552836711;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;b602d874-4182-4580-872b-6a2b64ad348b;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;2;598eb93d-a844-4289-8adb-0f8583dac91e;50.13943;-5.0151;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE0136000001E8;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:38.672Z;;
1552836162;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;5e028405-18bd-417e-ac62-5ba60cbc67e2;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;1;598eb93d-a844-4289-8adb-0f8583dac91e;50.09801;-5.11878;100.0;;;;;;2012-08-21T00:00:00Z;21;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE01360000023F;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:37.043Z;;
1552836124;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;1ae646dc-584b-47f8-bb1e-daf0a6b99ca9;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;DR(Kelp) DK1 - DK12;England;present;1;598eb93d-a844-4289-8adb-0f8583dac91e;50.33792;-4.1366;100.0;;;;;;1998-10-02T00:00:00Z;2;10;1998;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013400000037;;T-MRNE013400006655;;;CC_BY_4_0;;Natural England;;;2019-12-30T17:14:34.592Z;;
1552834858;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;796b0fd4-a428-46e5-88d0-db441feed091;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Tresco Channel, Cromwell's Castle 349_15;England;present;9;598eb93d-a844-4289-8adb-0f8583dac91e;49.96207;-6.34988;100.0;;;;;;2013-07-22T00:00:00Z;22;7;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE010800020236;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:37.409Z;;
1552830085;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;f43db686-722c-465f-a960-427179f8ff70;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;11;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000113;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:32.780Z;;
1552829613;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;6224372c-007d-45b5-b527-79c253cef636;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Carn Morval 349_12&13;England;present;8;598eb93d-a844-4289-8adb-0f8583dac91e;49.92565;-6.31315;100.0;;;;;;2013-07-21T00:00:00Z;21;7;2013;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE010800000036;;T-MRNE01080002020B;;;CC_BY_4_0;;Seastar Survey Ltd.;;;2019-12-30T17:14:30.163Z;;
1552829350;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;faa8ab3e-f92f-4c54-a2f2-567d6d44d2a0;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp population studies;England;present;2;598eb93d-a844-4289-8adb-0f8583dac91e;50.13943;-5.0151;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000221;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:33.058Z;;
1552829230;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;bbe03cb7-5bd0-40b2-82c4-fe7b3017ebbe;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Kelp populaton studies;England;present;4;598eb93d-a844-4289-8adb-0f8583dac91e;50.14506;-5.04065;100.0;;;;;;2012-08-18T00:00:00Z;18;8;2012;5422378;5422378;HUMAN_OBSERVATION;Natural England;MRNE013600000002;;T-MRNE013600000184;;;CC_BY_4_0;;Joint Nature Conservation Committee;;;2019-12-30T17:14:32.037Z;;
1552828792;fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2;9608f459-646d-495f-aa2f-4813032f340f;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Site 2 - Swimming Pool, Smeatons Tower;England;present;;598eb93d-a844-4289-8adb-0f8583dac91e;50.36005;-4.15588;100.0;;;;;;2003-08-06T00:00:00Z;6;8;2003;5422378;5422378;HUMAN_OBSERVATION;Natural England;MREN050000000002;;T-MREN050000000065;;;CC_BY_4_0;;Jon Moore;;;2019-12-30T17:14:31.258Z;;INDIVIDUAL_COUNT_INVALID
