gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3830215564	25e3e8f1-86ee-440c-adfc-8e63759a6505	f3e7e84b-8240-4532-ac47-079bb43ffd1b	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.8401	8.74042	13.0										2261251	2261251	HUMAN_OBSERVATION					JEROME POUILLEAU (Les amis de BioObs)		CC_BY_4_0		JEROME POUILLEAU, Karine LERISSEL, Laurent SALINGUE (BioObs)			2022-09-08T19:42:57.111Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830215207	25e3e8f1-86ee-440c-adfc-8e63759a6505	f3c47adf-2842-44fb-9a23-1bac6d4eb29d	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.32808	5.10154	13.0						2018-11-24T00:00:00	24	11	2018	2261251	2261251	HUMAN_OBSERVATION					JEAN FRANCOIS SUCH (Les amis de BioObs)		CC_BY_4_0		JEAN FRANCOIS SUCH (BIO 1 AIXPLO)			2022-09-08T19:42:57.050Z		FOOTPRINT_WKT_MISMATCH
3830215141	25e3e8f1-86ee-440c-adfc-8e63759a6505	f2e84384-b393-4658-8641-c45d58f8f479	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.84632	8.74863	13.0										2261251	2261251	HUMAN_OBSERVATION					jean françois bousquet (Les amis de BioObs)		CC_BY_4_0		jean françois bousquet, Thomas, Caroline (Corse plongée)			2022-09-08T19:42:57.045Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830215012	25e3e8f1-86ee-440c-adfc-8e63759a6505	f1086628-3c52-4767-9917-7072f8f54a75	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.82629	8.75522	13.0						2021-07-21T00:00:00	21	7	2021	2261251	2261251	HUMAN_OBSERVATION					Jean-François Bousquet (Les amis de BioObs)		CC_BY_4_0		Jean-François Bousquet, Eric Jacob (Hors structure)			2022-09-08T19:42:57.035Z		FOOTPRINT_WKT_MISMATCH
3830214725	25e3e8f1-86ee-440c-adfc-8e63759a6505	ece063e1-98eb-44da-b01d-fe638fc9c469	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.85043	8.75475	13.0						2021-08-26T00:00:00	26	8	2021	2261251	2261251	HUMAN_OBSERVATION					Jean-François Bousquet (Les amis de BioObs)		CC_BY_4_0		Jean-François Bousquet, Christine Bousquet (Hors structure)			2022-09-08T19:42:57.010Z		FOOTPRINT_WKT_MISMATCH
3830214415	25e3e8f1-86ee-440c-adfc-8e63759a6505	e887d632-37d9-4fe9-9ed0-f49769556d81	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.83737	8.74053	13.0						2016-09-22T00:00:00	22	9	2016	2261251	2261251	HUMAN_OBSERVATION					jean françois bousquet (Les amis de BioObs)		CC_BY_4_0		jean françois bousquet, louis-Do Bachy, Christian pinloche, Cathy pinloche (Corse plongée)			2022-09-08T19:42:56.984Z		FOOTPRINT_WKT_MISMATCH
3830214372	25e3e8f1-86ee-440c-adfc-8e63759a6505	e81f9dbd-50c5-4bdb-997a-854dd5c30431	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.79655	9.40162	13.0										2261251	2261251	HUMAN_OBSERVATION					eric AMIEL (Les amis de BioObs)		CC_BY_4_0		eric AMIEL (BioObs)			2022-09-08T19:42:56.981Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830214362	25e3e8f1-86ee-440c-adfc-8e63759a6505	e8001044-4bea-4d34-8107-83ee5c1669c3	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.15644	5.62397	13.0						2014-06-14T00:00:00	14	6	2014	2261251	2261251	HUMAN_OBSERVATION					Joel GOUHIER (Les amis de BioObs)		CC_BY_4_0		Joel GOUHIER (BioObs)			2022-09-08T19:42:56.980Z		FOOTPRINT_WKT_MISMATCH
3830214205	25e3e8f1-86ee-440c-adfc-8e63759a6505	ff2bc12a-3bc1-4aa6-9005-2a67533d64ca	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.16772	6.59263	13.0										2261251	2261251	HUMAN_OBSERVATION					Karine Arthaud (Les amis de BioObs)		CC_BY_4_0		Karine Arthaud, Patrick Arthaud (Eperlan)			2022-09-08T19:42:57.279Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830214127	25e3e8f1-86ee-440c-adfc-8e63759a6505	fe5d235c-40fb-48b8-9145-33ccb45fa962	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.77259	9.40854	13.0						2016-07-29T00:00:00	29	7	2016	2261251	2261251	HUMAN_OBSERVATION					Daniel ROY (Les amis de BioObs)		CC_BY_4_0		Daniel ROY, Michel Foix (S C Cote des Nacres)			2022-09-08T19:42:57.270Z		FOOTPRINT_WKT_MISMATCH
3830213922	25e3e8f1-86ee-440c-adfc-8e63759a6505	fbb7fcfb-f5ba-4e21-a9f5-aed712db8f04	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.85043	8.75475	13.0						2020-05-21T00:00:00	21	5	2020	2261251	2261251	HUMAN_OBSERVATION					Jean-François Bousquet (Les amis de BioObs)		CC_BY_4_0		Jean-François Bousquet, Karine LERISSEL, michel Pagano-Paoli (hors club.)			2022-09-08T19:42:57.058Z		FOOTPRINT_WKT_MISMATCH
3830213878	25e3e8f1-86ee-440c-adfc-8e63759a6505	fb0e9fee-0403-4ae6-bea2-2e28b0e2341d	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.77458	9.40496	13.0										2261251	2261251	HUMAN_OBSERVATION					eric AMIEL (Les amis de BioObs)		CC_BY_4_0		eric AMIEL (BioObs)			2022-09-08T19:42:57.054Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830212425	25e3e8f1-86ee-440c-adfc-8e63759a6505	ff520894-cc32-4546-a741-57b369019bbf	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.48597	9.31413	13.0						2019-10-19T00:00:00	19	10	2019	2261251	2261251	HUMAN_OBSERVATION					eric AMIEL (Les amis de BioObs)		CC_BY_4_0		eric AMIEL (BioObs)			2022-09-08T19:42:57.048Z		FOOTPRINT_WKT_MISMATCH
3830212343	25e3e8f1-86ee-440c-adfc-8e63759a6505	fe4bc9e7-499d-4249-8841-8ad4cce7b904	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.85027	8.76323	13.0						2019-10-26T00:00:00	26	10	2019	2261251	2261251	HUMAN_OBSERVATION					jean françois bousquet (Les amis de BioObs)		CC_BY_4_0		jean françois bousquet, michel Pagano-Paoli (Corse plongée)			2022-09-08T19:42:57.040Z		FOOTPRINT_WKT_MISMATCH
3830211951	25e3e8f1-86ee-440c-adfc-8e63759a6505	f88bac6e-e675-4018-8523-4fe407db7621	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.19038	5.38217	13.0										2261251	2261251	HUMAN_OBSERVATION					Florence ACKERMANN (Les amis de BioObs)		CC_BY_4_0		Florence ACKERMANN, Bernard Triou (BioObs)			2022-09-08T19:42:59.524Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830211863	25e3e8f1-86ee-440c-adfc-8e63759a6505	f751d9d8-a280-42be-8597-ba2b9edd463f	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.17648	5.37087	13.0						2019-02-16T00:00:00	16	2	2019	2261251	2261251	HUMAN_OBSERVATION					Cath Frank (Les amis de BioObs)		CC_BY_4_0		Cath Frank (Istres plongée Mako club)			2022-09-08T19:42:59.518Z		FOOTPRINT_WKT_MISMATCH
3830211680	25e3e8f1-86ee-440c-adfc-8e63759a6505	f4ca40cf-14bf-4a91-9a65-f597f36f2b03	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.77007	9.40894	13.0						2007-06-30T00:00:00	30	6	2007	2261251	2261251	HUMAN_OBSERVATION					Daniel ROY (Les amis de BioObs)		CC_BY_4_0		Daniel ROY, Nathalie Hoarau, Guy Feyfant (S C Cote des Nacres)			2022-09-08T19:42:59.507Z		FOOTPRINT_WKT_MISMATCH
3830211532	25e3e8f1-86ee-440c-adfc-8e63759a6505	f2eb26c6-37b9-4604-8cc4-e88d959c1d9a	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.40714	6.77323	13.0										2261251	2261251	HUMAN_OBSERVATION					julie amoruso (Les amis de BioObs)		CC_BY_4_0		julie amoruso (cip frejus)			2022-09-08T19:42:59.497Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830211412	25e3e8f1-86ee-440c-adfc-8e63759a6505	f125c802-7509-423f-84bf-8373516656e1	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.20783	5.33848	13.0						2017-09-17T00:00:00	17	9	2017	2261251	2261251	HUMAN_OBSERVATION					Xavier VINCENT (Les amis de BioObs)		CC_BY_4_0		Xavier VINCENT, André DETER (Les Ateliers de la Mer)			2022-09-08T19:42:59.490Z		FOOTPRINT_WKT_MISMATCH
3830211347	25e3e8f1-86ee-440c-adfc-8e63759a6505	f04a0655-f5a4-430a-b9db-97efe25eeced	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.8383	8.74246	13.0										2261251	2261251	HUMAN_OBSERVATION					Nathan Georgeault (Les amis de BioObs)		CC_BY_4_0		Nathan Georgeault, Eric Vicinati (Corse plongée)			2022-09-08T19:42:59.485Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830211333	25e3e8f1-86ee-440c-adfc-8e63759a6505	f01f9772-5458-40fc-9299-79483b4b58e8	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.19743	5.50988	13.0										2261251	2261251	HUMAN_OBSERVATION					François Sichel (Les amis de BioObs)		CC_BY_4_0		François Sichel, Elisabeth Sichel, Gaël Peres (Narval Plongée)			2022-09-08T19:42:59.484Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830211279	25e3e8f1-86ee-440c-adfc-8e63759a6505	f326af16-58e8-4231-81ea-c0630e845f88	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.03983	6.07	13.0						2017-10-15T00:00:00	15	10	2017	2261251	2261251	HUMAN_OBSERVATION					Alain Mayoux (Les amis de BioObs)		CC_BY_4_0		Alain Mayoux, Rémi, Chantal (Stage bio codep 42)			2022-09-08T19:42:59.536Z		FOOTPRINT_WKT_MISMATCH
3830211201	25e3e8f1-86ee-440c-adfc-8e63759a6505	f23c05e8-88be-436f-91aa-d60bacc4d6d7	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.79655	9.40162	13.0						2013-08-26T00:00:00	26	8	2013	2261251	2261251	HUMAN_OBSERVATION					eric AMIEL (Les amis de BioObs)		CC_BY_4_0		eric AMIEL (BioObs)			2022-09-08T19:42:59.531Z		FOOTPRINT_WKT_MISMATCH
3830211168	25e3e8f1-86ee-440c-adfc-8e63759a6505	f17e272c-3310-4a7a-a626-9a253c7f126e	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.16003	5.61211	13.0						2019-09-14T00:00:00	14	9	2019	2261251	2261251	HUMAN_OBSERVATION					Brigitte Fournier (Les amis de BioObs)		CC_BY_4_0		Brigitte Fournier (ABB)			2022-09-08T19:42:59.529Z		FOOTPRINT_WKT_MISMATCH
3830211116	25e3e8f1-86ee-440c-adfc-8e63759a6505	f0dbf9e0-f6b5-4343-8130-f5d58f4ebc70	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.06325	8.71679	13.0										2261251	2261251	HUMAN_OBSERVATION					LAURENT SALINGUE (Les amis de BioObs)		CC_BY_4_0		SALINGUE Laurent (BioObs)			2022-09-08T19:42:59.525Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830211090	25e3e8f1-86ee-440c-adfc-8e63759a6505	f0978d84-47ed-4d01-8854-420dac29fb70	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.79655	9.40162	13.0						2013-07-07T00:00:00	7	7	2013	2261251	2261251	HUMAN_OBSERVATION					Daniel ROY (Les amis de BioObs)		CC_BY_4_0		Daniel ROY, eric AMIEL (S C Cote des Nacres)			2022-09-08T19:42:59.523Z		FOOTPRINT_WKT_MISMATCH
3830211071	25e3e8f1-86ee-440c-adfc-8e63759a6505	f05a392a-0300-413c-a3e3-8286795792a7	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.99362	6.40293	13.0										2261251	2261251	HUMAN_OBSERVATION					Cédric Defrance (Les amis de BioObs)		CC_BY_4_0		Cédric Defrance (CODEP BIO 69)			2022-09-08T19:42:59.522Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830210809	25e3e8f1-86ee-440c-adfc-8e63759a6505	ecae2e38-8760-4d87-b54e-c5e6cc56f37b	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.18864	5.38572	13.0										2261251	2261251	HUMAN_OBSERVATION					CELINE MARSE (Les amis de BioObs)		CC_BY_4_0		CELINE MARSE, OLIVIER SENECHAL (ARCHIPEL PLONGEE)			2022-09-08T19:42:59.504Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830210549	25e3e8f1-86ee-440c-adfc-8e63759a6505	e92faef1-26ea-4611-88bf-ffb07b044a85	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.02875	6.24126	13.0										2261251	2261251	HUMAN_OBSERVATION					olivier DESSERTINE (Les amis de BioObs)		CC_BY_4_0		olivier DESSERTINE, CROZIER Marie-Laure, nathalie pontille (CSADN)			2022-09-08T19:42:59.489Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830210363	25e3e8f1-86ee-440c-adfc-8e63759a6505	e6747daa-da2d-401e-ad2a-389b078e65de	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.1738	5.39871	13.0						2019-05-18T00:00:00	18	5	2019	2261251	2261251	HUMAN_OBSERVATION					Eric Nozérac (Les amis de BioObs)		CC_BY_4_0		Eric Nozérac (BioObs)			2022-09-08T19:42:59.475Z		FOOTPRINT_WKT_MISMATCH
3830210317	25e3e8f1-86ee-440c-adfc-8e63759a6505	e5e3e67d-8c44-4262-9732-fe5f918e717b	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.84559	8.75039	13.0						2021-06-16T00:00:00	16	6	2021	2261251	2261251	HUMAN_OBSERVATION					Karine LERISSEL (Les amis de BioObs)		CC_BY_4_0		Karine LERISSEL, alexandre dussart (Au top ce club ! Description patate 9m puis 15m nickel !)			2022-09-08T19:42:59.472Z		FOOTPRINT_WKT_MISMATCH
3830209980	25e3e8f1-86ee-440c-adfc-8e63759a6505	ee1ee49b-c4c7-45a3-a44a-61a6096db823	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.84559	8.75039	13.0						2021-07-29T00:00:00	29	7	2021	2261251	2261251	HUMAN_OBSERVATION					Nathan Georgeault (Les amis de BioObs)		CC_BY_4_0		Nathan Georgeault, Karine LERISSEL, Alexandra Bui, alexandre dussart (A l'eau plongée)			2022-09-08T19:42:56.813Z		FOOTPRINT_WKT_MISMATCH
3830209898	25e3e8f1-86ee-440c-adfc-8e63759a6505	ece4c490-c4c7-412c-b664-d1eccd50d261	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.1738	5.39871	13.0						2015-08-08T00:00:00	8	8	2015	2261251	2261251	HUMAN_OBSERVATION					Manuela Plaum (Les amis de BioObs)		CC_BY_4_0		Manuela Plaum, Alain M (Narval plongée)			2022-09-08T19:42:56.807Z		FOOTPRINT_WKT_MISMATCH
3830209836	25e3e8f1-86ee-440c-adfc-8e63759a6505	ec080044-6963-4130-85fe-46f9a5e76656	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.85043	8.75475	13.0						2020-08-08T00:00:00	8	8	2020	2261251	2261251	HUMAN_OBSERVATION					Karine LERISSEL (Les amis de BioObs)		CC_BY_4_0		Karine LERISSEL, Nathan Georgeault, Yann Chamberaud (Caulerpe cylindracea 13m (peu visible))			2022-09-08T19:42:56.801Z		FOOTPRINT_WKT_MISMATCH
3830209772	25e3e8f1-86ee-440c-adfc-8e63759a6505	eb2dadb7-c6f8-4539-98d1-9ac01ac70ac0	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.85043	8.75475	13.0						2016-06-30T00:00:00	30	6	2016	2261251	2261251	HUMAN_OBSERVATION					jean françois bousquet (Les amis de BioObs)		CC_BY_4_0		jean françois bousquet, Philippe, Axel, Meryl (Corse plongée)			2022-09-08T19:42:56.790Z		FOOTPRINT_WKT_MISMATCH
3830209657	25e3e8f1-86ee-440c-adfc-8e63759a6505	e9abe99a-0d0f-4315-a5ee-0d51706fa336	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.77259	9.40854	13.0						2013-07-17T00:00:00	17	7	2013	2261251	2261251	HUMAN_OBSERVATION					eric AMIEL (Les amis de BioObs)		CC_BY_4_0		eric AMIEL (BioObs)			2022-09-08T19:42:56.781Z		FOOTPRINT_WKT_MISMATCH
3830209632	25e3e8f1-86ee-440c-adfc-8e63759a6505	e9538171-275d-4bbc-b4c0-a594e2098c69	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.8383	8.74246	13.0										2261251	2261251	HUMAN_OBSERVATION					Nathan Georgeault (Les amis de BioObs)		CC_BY_4_0		Nathan Georgeault, Eric Vicinati (Corse plongée)			2022-09-08T19:42:56.778Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830209529	25e3e8f1-86ee-440c-adfc-8e63759a6505	e7db01b4-0ca0-4182-95ef-c4b00708c60d	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.90778	8.73889	13.0										2261251	2261251	HUMAN_OBSERVATION					corinne Da Costa lima (Les amis de BioObs)		CC_BY_4_0		corinne Da Costa lima, Marie Legendre (cslg)			2022-09-08T19:42:56.768Z		FOOTPRINT_WKT_MISMATCH;RECORDED_DATE_INVALID
3830209361	25e3e8f1-86ee-440c-adfc-8e63759a6505	e5f1ee59-cefb-4113-bc84-010a8e6a87a9	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.20783	5.33848	13.0						2015-09-18T00:00:00	18	9	2015	2261251	2261251	HUMAN_OBSERVATION					Eric Nozérac (Les amis de BioObs)		CC_BY_4_0		Eric Nozérac, Jean-François Moreau (BioObs)			2022-09-08T19:42:56.755Z		FOOTPRINT_WKT_MISMATCH
3830209176	25e3e8f1-86ee-440c-adfc-8e63759a6505	d4ff7133-7b67-4bf2-8f2d-9c56af36dd18	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	41.85043	8.75475	13.0						2020-08-08T00:00:00	8	8	2020	2261251	2261251	HUMAN_OBSERVATION					Nathan Georgeault (Les amis de BioObs)		CC_BY_4_0		Nathan Georgeault, Karine LERISSEL, Yann Chamberaud (Corse plongée)			2022-09-08T19:42:56.774Z		FOOTPRINT_WKT_MISMATCH
